datetime,unrealized_pnl,realized_pnl,total_pnl,market_value,daily_pnl
2021-07-03 00:00:00,0.0000,-20008.8054,-20008.8054,68194.0000,0.0000
2021-07-04 00:00:00,40.9164,-20008.8054,-19967.8890,68234.9164,40.9164
2021-07-05 00:00:00,68.1940,-20008.8054,-19940.6114,68262.1940,27.2776
2021-07-06 00:00:00,0.0000,-20008.8054,-20008.8054,68194.0000,-68.1940
2021-07-07 00:00:00,27.2776,-20008.8054,-19981.5278,68221.2776,27.2776
2021-07-08 00:00:00,6.8194,-20008.8054,-20001.9860,68200.8194,-20.4582
2021-07-09 00:00:00,-54.5552,-20008.8054,-20063.3606,68139.4448,-61.3746
2021-07-10 00:00:00,0.0000,-20008.8054,-20008.8054,68194.0000,54.5552
2021-07-11 00:00:00,-20.4582,-20008.8054,-20029.2636,68173.5418,-20.4582
2021-07-12 00:00:00,20.4582,-20008.8054,-19988.3472,68214.4582,40.9164
2021-07-13 00:00:00,-54.5552,-20008.8054,-20063.3606,68139.4448,-75.0134
2021-07-14 00:00:00,-81.8328,-20008.8054,-20090.6382,68112.1672,-27.2776
2021-07-15 00:00:00,-75.0134,-20008.8054,-20083.8188,68118.9866,6.8194
2021-07-16 00:00:00,-136.3880,-20008.8054,-20145.1934,68057.6120,-61.3746
2021-07-17 00:00:00,-177.3044,-20008.8054,-20186.1098,68016.6956,-40.9164
2021-07-18 00:00:00,-170.4850,-20008.8054,-20179.2904,68023.5150,6.8194
2021-07-19 00:00:00,-177.3044,-20008.8054,-20186.1098,68016.6956,-6.8194
2021-07-20 00:00:00,-156.8462,-20008.8054,-20165.6516,68037.1538,20.4582
2021-07-21 00:00:00,-136.3880,-20008.8054,-20145.1934,68057.6120,20.4582
2021-07-22 00:00:00,-204.5820,-20008.8054,-20213.3874,67989.4180,-68.1940
2021-07-23 00:00:00,-218.2208,-20008.8054,-20227.0262,67975.7792,-13.6388
2021-07-24 00:00:00,-156.8462,-20008.8054,-20165.6516,68037.1538,61.3746
2021-07-25 00:00:00,-122.7492,-20008.8054,-20131.5546,68071.2508,34.0970
2021-07-26 00:00:00,122.7492,-20008.8054,-19886.0562,68316.7492,245.4984
2021-07-27 00:00:00,1452.5322,-20008.8054,-18556.2732,69646.5322,1329.7830
2021-07-28 00:00:00,3143.7434,-20008.8054,-16865.0620,71337.7434,1691.2112
2021-07-29 00:00:00,3614.2820,-20008.8054,-16394.5234,71808.2820,470.5386
2021-07-30 00:00:00,3757.4894,-20008.8054,-16251.3160,71951.4894,143.2074
2021-07-31 00:00:00,5953.3362,-20008.8054,-14055.4692,74147.3362,2195.8468
2021-08-01 00:00:00,5319.1320,-20008.8054,-14689.6734,73513.1320,-634.2042
2021-08-02 00:00:00,3771.1282,-20008.8054,-16237.6772,71965.1282,-1548.0038
2021-08-03 00:00:00,3150.5628,-20008.8054,-16858.2426,71344.5628,-620.5654
2021-08-04 00:00:00,2189.0274,-20008.8054,-17819.7780,70383.0274,-961.5354
2021-08-05 00:00:00,4193.9310,-20008.8054,-15814.8744,72387.9310,2004.9036
2021-08-06 00:00:00,5230.4798,-20008.8054,-14778.3256,73424.4798,1036.5488
2021-08-07 00:00:00,7119.4536,-20008.8054,-12889.3518,75313.4536,1888.9738
2021-08-08 00:00:00,13236.4554,-20008.8054,-6772.3500,81430.4554,6117.0018
2021-08-09 00:00:00,11845.2978,-20008.8054,-8163.5076,80039.2978,-1391.1576
2021-08-10 00:00:00,13741.0910,-20008.8054,-6267.7144,81935.0910,1895.7932
2021-08-11 00:00:00,12172.6290,-20008.8054,-7836.1764,80366.6290,-1568.4620
2021-08-12 00:00:00,12036.2410,-20008.8054,-7972.5644,80230.2410,-136.3880
2021-08-13 00:00:00,9056.1632,-20008.8054,-10952.6422,77250.1632,-2980.0778
2021-08-14 00:00:00,18003.2160,-20008.8054,-2005.5894,86197.2160,8947.0528
2021-08-15 00:00:00,17259.9014,-20008.8054,-2748.9040,85453.9014,-743.3146
2021-08-16 00:00:00,17259.9014,-20008.8054,-2748.9040,85453.9014,0.0000
2021-08-17 00:00:00,16489.3092,-20008.8054,-3519.4962,84683.3092,-770.5922
2021-08-18 00:00:00,15309.5530,-20008.8054,-4699.2524,83503.5530,-1179.7562
2021-08-19 00:00:00,15350.4694,-20008.8054,-4658.3360,83544.4694,40.9164
2021-08-20 00:00:00,16714.3494,-20008.8054,-3294.4560,84908.3494,1363.8800
2021-08-21 00:00:00,17137.1522,-20008.8054,-2871.6532,85331.1522,422.8028
2021-08-22 00:00:00,16850.7374,-20008.8054,-3158.0680,85044.7374,-286.4148
2021-08-23 00:00:00,16993.9448,-20008.8054,-3014.8606,85187.9448,143.2074
2021-08-24 00:00:00,17348.5536,-20008.8054,-2660.2518,85542.5536,354.6088
2021-08-25 00:00:00,14082.0610,-20008.8054,-5926.7444,82276.0610,-3266.4926
2021-08-26 00:00:00,14293.4624,-20008.8054,-5715.3430,82487.4624,211.4014
2021-08-27 00:00:00,13904.7566,-20008.8054,-6104.0488,82098.7566,-388.7058
2021-08-28 00:00:00,14143.4356,-20008.8054,-5865.3698,82337.4356,238.6790
2021-08-29 00:00:00,14129.7968,-20008.8054,-5879.0086,82323.7968,-13.6388
2021-08-30 00:00:00,14122.9774,-20008.8054,-5885.8280,82316.9774,-6.8194
2021-08-31 00:00:00,13897.9372,-20008.8054,-6110.8682,82091.9372,-225.0402
2021-09-01 00:00:00,13734.2716,-20008.8054,-6274.5338,81928.2716,-163.6656
2021-09-02 00:00:00,13509.2314,-20008.8054,-6499.5740,81703.2314,-225.0402
2021-09-03 00:00:00,13318.2882,-20008.8054,-6690.5172,81512.2882,-190.9432
2021-09-04 00:00:00,14129.7968,-20008.8054,-5879.0086,82323.7968,811.5086
2021-09-05 00:00:00,13829.7432,-20008.8054,-6179.0622,82023.7432,-300.0536
2021-09-06 00:00:00,14457.1280,-20008.8054,-5551.6774,82651.1280,627.3848
2021-09-07 00:00:00,14907.2084,-20008.8054,-5101.5970,83101.2084,450.0804
