datetime,pps,avg_price,shares,unrealized_pnl,realized_pnl,total_pnl,market_value,pnl_rate,daily_pnl,dividend_pnl
2021-08-11 00:00:00,1.1785,0.9974,10009.0000,1812.6299,0.0000,1812.6299,11795.6065,0.1816,-230.2070,543.7890
2021-08-12 00:00:00,1.1765,0.9974,10009.0000,1792.6119,0.0000,1792.6119,11775.5885,0.1796,-20.0180,537.7836
2021-08-13 00:00:00,1.1328,0.9974,10009.0000,1355.2186,0.0000,1355.2186,11338.1952,0.1358,-437.3933,406.5656
2021-08-14 00:00:00,1.2640,0.9974,10009.0000,2668.3994,0.0000,2668.3994,12651.3760,0.2673,1313.1808,800.5198
2021-08-15 00:00:00,1.2531,0.9974,10009.0000,2559.3013,0.0000,2559.3013,12542.2779,0.2564,-109.0981,767.7904
2021-08-16 00:00:00,1.2531,0.9974,10009.0000,2559.3013,0.0000,2559.3013,12542.2779,0.2564,0.0000,767.7904
2021-08-17 00:00:00,1.2418,0.9974,10009.0000,2446.1996,0.0000,2446.1996,12429.1762,0.2450,-113.1017,733.8599
2021-08-18 00:00:00,1.2245,0.9974,10009.0000,2273.0439,0.0000,2273.0439,12256.0205,0.2277,-173.1557,681.9132
2021-08-19 00:00:00,1.2251,0.9974,10009.0000,2279.0493,0.0000,2279.0493,12262.0259,0.2283,6.0054,683.7148
2021-08-20 00:00:00,1.2451,1.1075,18014.0000,2479.2293,0.0000,2479.2293,22429.2314,0.1243,200.1800,743.7688
2021-08-21 00:00:00,1.2513,1.1075,18014.0000,2590.9161,0.0000,2590.9161,22540.9182,0.1299,111.6868,777.2748
2021-08-22 00:00:00,1.2471,1.1075,18014.0000,2515.2573,0.0000,2515.2573,22465.2594,0.1261,-75.6588,754.5772
2021-08-23 00:00:00,1.2492,1.1075,18014.0000,2553.0867,0.0000,2553.0867,22503.0888,0.1280,37.8294,765.9260
2021-08-24 00:00:00,1.2544,1.1075,18014.0000,2646.7595,0.0000,2646.7595,22596.7616,0.1327,93.6728,794.0278
2021-08-25 00:00:00,1.2065,1.1075,18014.0000,1783.8889,0.0000,1783.8889,21733.8910,0.0894,-862.8706,535.1667
2021-08-26 00:00:00,1.2096,1.1075,18014.0000,1839.7323,0.0000,1839.7323,21789.7344,0.0922,55.8434,551.9197
2021-08-27 00:00:00,1.2039,1.1075,18014.0000,1737.0525,0.0000,1737.0525,21687.0546,0.0871,-102.6798,521.1157
2021-08-28 00:00:00,1.2074,1.1075,18014.0000,1800.1015,0.0000,1800.1015,21750.1036,0.0902,63.0490,540.0304
2021-08-29 00:00:00,1.2072,1.1075,18014.0000,1796.4987,0.0000,1796.4987,21746.5008,0.0901,-3.6028,538.9496
2021-08-30 00:00:00,1.2071,1.1075,18014.0000,1794.6973,0.0000,1794.6973,21744.6994,0.0900,-1.8014,538.4092
2021-08-31 00:00:00,1.2038,1.1075,18014.0000,1735.2511,0.0000,1735.2511,21685.2532,0.0870,-59.4462,520.5753
2021-09-01 00:00:00,1.2014,1.1075,18014.0000,1692.0175,0.0000,1692.0175,21642.0196,0.0848,-43.2336,507.6052
2021-09-02 00:00:00,1.1981,1.1075,18014.0000,1632.5713,0.0000,1632.5713,21582.5734,0.0818,-59.4462,489.7714
2021-09-03 00:00:00,1.1953,1.1075,18014.0000,1582.1321,0.0000,1582.1321,21532.1342,0.0793,-50.4392,474.6396
2021-09-04 00:00:00,1.2072,1.1075,18014.0000,1796.4987,0.0000,1796.4987,21746.5008,0.0901,214.3666,538.9496
2021-09-05 00:00:00,1.2028,1.1075,18014.0000,1717.2371,0.0000,1717.2371,21667.2392,0.0861,-79.2616,515.1711
2021-09-06 00:00:00,1.2120,1.1075,18014.0000,1882.9659,0.0000,1882.9659,21832.9680,0.0944,165.7288,564.8898
2021-09-07 00:00:00,1.2186,1.1075,18014.0000,2001.8583,0.0000,2001.8583,21951.8604,0.1003,118.8924,600.5575
2021-09-08 00:00:00,1.1110,1.1075,18014.0000,63.5519,0.0000,63.5519,20013.5540,0.0032,-1938.3064,19.0656
2021-09-09 00:00:00,1.1094,1.1075,18014.0000,34.7295,0.0000,34.7295,19984.7316,0.0017,-28.8224,10.4188
2021-09-10 00:00:00,1.1095,1.1075,18014.0000,36.5309,0.0000,36.5309,19986.5330,0.0018,1.8014,10.9593
2021-09-11 00:00:00,1.0974,1.1075,18014.0000,-181.4385,0.0000,-181.4385,19768.5636,-0.0091,-217.9694,0.0000
2021-09-12 00:00:00,1.1003,1.1075,18014.0000,-129.1979,0.0000,-129.1979,19820.8042,-0.0065,52.2406,0.0000
2021-09-13 00:00:00,1.1074,1.1075,18014.0000,-1.2985,0.0000,-1.2985,19948.7036,-0.0001,127.8994,0.0000
2021-09-14 00:00:00,1.1009,1.1075,18014.0000,-118.3895,0.0000,-118.3895,19831.6126,-0.0059,-117.0910,0.0000
2021-09-15 00:00:00,1.1098,1.1075,18014.0000,41.9351,0.0000,41.9351,19991.9372,0.0021,160.3246,12.5805
2021-09-16 00:00:00,1.1173,1.1075,18014.0000,177.0401,0.0000,177.0401,20127.0422,0.0089,135.1050,53.1120
2021-09-17 00:00:00,1.1152,1.1075,18014.0000,139.2107,0.0000,139.2107,20089.2128,0.0070,-37.8294,41.7632
2021-09-18 00:00:00,1.1091,1.1075,18014.0000,29.3253,0.0000,29.3253,19979.3274,0.0015,-109.8854,8.7976
2021-09-19 00:00:00,1.1158,1.1075,18014.0000,150.0191,0.0000,150.0191,20100.0212,0.0075,120.6938,45.0057
2021-09-20 00:00:00,1.0984,1.1075,18014.0000,-163.4245,0.0000,-163.4245,19786.5776,-0.0082,-313.4436,0.0000
2021-09-21 00:00:00,1.0788,1.1075,18014.0000,-516.4989,0.0000,-516.4989,19433.5032,-0.0259,-353.0744,0.0000
2021-09-22 00:00:00,1.0688,1.1075,18014.0000,-696.6389,0.0000,-696.6389,19253.3632,-0.0349,-180.1400,0.0000
2021-09-23 00:00:00,1.0801,1.1075,18014.0000,-493.0807,0.0000,-493.0807,19456.9214,-0.0247,203.5582,0.0000
2021-09-24 00:00:00,1.0840,1.1075,18014.0000,-422.8261,0.0000,-422.8261,19527.1760,-0.0212,70.2546,0.0000
2021-09-25 00:00:00,1.0777,1.1075,18014.0000,-536.3143,0.0000,-536.3143,19413.6878,-0.0269,-113.4882,0.0000
2021-09-26 00:00:00,1.0774,1.1075,18014.0000,-541.7185,0.0000,-541.7185,19408.2836,-0.0272,-5.4042,0.0000
2021-09-27 00:00:00,1.0787,1.1075,18014.0000,-518.3003,0.0000,-518.3003,19431.7018,-0.0260,23.4182,0.0000
2021-09-28 00:00:00,1.0770,1.1075,18014.0000,-548.9241,0.0000,-548.9241,19401.0780,-0.0275,-30.6238,0.0000
2021-09-29 00:00:00,1.0810,1.1075,18014.0000,-476.8681,0.0000,-476.8681,19473.1340,-0.0239,72.0560,0.0000
2021-09-30 00:00:00,1.0780,1.1075,18014.0000,-530.9101,0.0000,-530.9101,19419.0920,-0.0266,-54.0420,0.0000
2021-10-01 00:00:00,1.0651,1.1075,18014.0000,-763.2907,0.0000,-763.2907,19186.7114,-0.0383,-232.3806,0.0000
2021-10-02 00:00:00,1.0366,1.1075,18014.0000,-1276.6897,0.0000,-1276.6897,18673.3124,-0.0640,-513.3990,0.0000
2021-10-03 00:00:00,1.0349,1.1075,18014.0000,-1307.3135,0.0000,-1307.3135,18642.6886,-0.0655,-30.6238,0.0000
2021-10-04 00:00:00,1.0334,1.1075,18014.0000,-1334.3345,0.0000,-1334.3345,18615.6676,-0.0669,-27.0210,0.0000
2021-10-05 00:00:00,1.0350,1.1075,18014.0000,-1305.5121,0.0000,-1305.5121,18644.4900,-0.0654,28.8224,0.0000
2021-10-06 00:00:00,1.0282,1.1075,18014.0000,-1428.0073,0.0000,-1428.0073,18521.9948,-0.0716,-122.4952,0.0000
2021-10-07 00:00:00,1.0327,1.1075,18014.0000,-1346.9443,0.0000,-1346.9443,18603.0578,-0.0675,81.0630,0.0000
2021-10-08 00:00:00,1.0318,1.1075,18014.0000,-1363.1569,0.0000,-1363.1569,18586.8452,-0.0683,-16.2126,0.0000
2021-10-09 00:00:00,1.0308,1.1075,18014.0000,-1381.1709,0.0000,-1381.1709,18568.8312,-0.0692,-18.0140,0.0000
2021-10-10 00:00:00,1.0327,1.1075,18014.0000,-1346.9443,0.0000,-1346.9443,18603.0578,-0.0675,34.2266,0.0000
2021-10-11 00:00:00,1.0257,1.1075,18014.0000,-1473.0423,0.0000,-1473.0423,18476.9598,-0.0738,-126.0980,0.0000
2021-10-12 00:00:00,1.0057,1.1075,18014.0000,-1833.3223,0.0000,-1833.3223,18116.6798,-0.0919,-360.2800,0.0000
2021-10-13 00:00:00,1.0053,1.1075,18014.0000,-1840.5279,0.0000,-1840.5279,18109.4742,-0.0923,-7.2056,0.0000
2021-10-14 00:00:00,1.0366,1.1075,18014.0000,-1276.6897,0.0000,-1276.6897,18673.3124,-0.0640,563.8382,0.0000
2021-10-15 00:00:00,1.0414,1.1075,18014.0000,-1190.2225,0.0000,-1190.2225,18759.7796,-0.0597,86.4672,0.0000
2021-10-16 00:00:00,1.0460,1.1075,18014.0000,-1107.3581,0.0000,-1107.3581,18842.6440,-0.0555,82.8644,0.0000
2021-10-17 00:00:00,1.0421,1.1075,18014.0000,-1177.6127,0.0000,-1177.6127,18772.3894,-0.0590,-70.2546,0.0000
2021-10-18 00:00:00,1.0437,1.1075,18014.0000,-1148.7903,0.0000,-1148.7903,18801.2118,-0.0576,28.8224,0.0000
2021-10-19 00:00:00,1.0391,1.1075,18014.0000,-1231.6547,0.0000,-1231.6547,18718.3474,-0.0617,-82.8644,0.0000
2021-10-20 00:00:00,1.0500,1.1075,18014.0000,-1035.3021,0.0000,-1035.3021,18914.7000,-0.0519,196.3526,0.0000
2021-10-21 00:00:00,1.0956,1.1075,18014.0000,-213.8637,0.0000,-213.8637,19736.1384,-0.0107,821.4384,0.0000
2021-10-22 00:00:00,1.0737,1.1075,18014.0000,-608.3703,0.0000,-608.3703,19341.6318,-0.0305,-394.5066,0.0000
2021-10-23 00:00:00,1.0729,1.1075,18014.0000,-622.7815,0.0000,-622.7815,19327.2206,-0.0312,-14.4112,0.0000
2021-10-24 00:00:00,1.1005,1.1075,18014.0000,-125.5951,0.0000,-125.5951,19824.4070,-0.0063,497.1864,0.0000
2021-10-25 00:00:00,1.0858,1.1075,18014.0000,-390.4009,0.0000,-390.4009,19559.6012,-0.0196,-264.8058,0.0000
2021-10-26 00:00:00,1.1164,1.1075,18014.0000,160.8275,0.0000,160.8275,20110.8296,0.0081,551.2284,48.2482
2021-10-27 00:00:00,1.0892,1.1075,18014.0000,-329.1533,0.0000,-329.1533,19620.8488,-0.0165,-489.9808,0.0000
2021-10-28 00:00:00,1.0388,1.1075,18014.0000,-1237.0589,0.0000,-1237.0589,18712.9432,-0.0620,-907.9056,0.0000
2021-10-29 00:00:00,1.1023,1.1075,18014.0000,-93.1699,0.0000,-93.1699,19856.8322,-0.0047,1143.8890,0.0000
2021-10-30 00:00:00,1.1501,1.1075,18014.0000,767.8993,0.0000,767.8993,20717.9014,0.0385,861.0692,230.3698
2021-10-31 00:00:00,1.2750,1.1075,18014.0000,3017.8479,0.0000,3017.8479,22967.8500,0.1513,2249.9486,905.3544
2021-11-01 00:00:00,1.2549,1.1075,18014.0000,2655.7665,0.0000,2655.7665,22605.7686,0.1331,-362.0814,796.7299
2021-11-02 00:00:00,1.2547,1.1075,18014.0000,2652.1637,0.0000,2652.1637,22602.1658,0.1329,-3.6028,795.6491
2021-11-03 00:00:00,1.2976,1.1075,18014.0000,3424.9643,0.0000,3424.9643,23374.9664,0.1717,772.8006,1027.4893
2021-11-04 00:00:00,1.3149,1.1075,18014.0000,3736.6065,0.0000,3736.6065,23686.6086,0.1873,311.6422,1120.9819
2021-11-05 00:00:00,1.3023,1.1075,18014.0000,3509.6301,0.0000,3509.6301,23459.6322,0.1759,-226.9764,1052.8890
2021-11-06 00:00:00,1.3020,1.1075,18014.0000,3504.2259,0.0000,3504.2259,23454.2280,0.1757,-5.4042,1051.2678
2021-11-07 00:00:00,1.3211,1.1075,18014.0000,3848.2933,0.0000,3848.2933,23798.2954,0.1929,344.0674,1154.4880
2021-11-08 00:00:00,1.3595,1.1075,18014.0000,4540.0309,0.0000,4540.0309,24490.0330,0.2276,691.7376,1362.0093
2021-11-09 00:00:00,1.4028,1.1075,18014.0000,5320.0371,0.0000,5320.0371,25270.0392,0.2667,780.0062,1596.0111
2021-11-10 00:00:00,1.4014,1.1075,18014.0000,5294.8175,0.0000,5294.8175,25244.8196,0.2654,-25.2196,1588.4452
2021-11-11 00:00:00,1.3386,1.1075,18014.0000,4163.5383,0.0000,4163.5383,24113.5404,0.2087,-1131.2792,1249.0615
2021-11-12 00:00:00,1.3719,1.1075,18014.0000,4763.4045,0.0000,4763.4045,24713.4066,0.2388,599.8662,1429.0213
2021-11-13 00:00:00,1.3609,1.1075,18014.0000,4565.2505,0.0000,4565.2505,24515.2526,0.2288,-198.1540,1369.5751
2021-11-14 00:00:00,1.3684,1.1075,18014.0000,4700.3555,0.0000,4700.3555,24650.3576,0.2356,135.1050,1410.1066
2021-11-15 00:00:00,1.3797,1.1075,18014.0000,4903.9137,0.0000,4903.9137,24853.9158,0.2458,203.5582,1471.1741
2021-11-16 00:00:00,1.3242,1.1075,18014.0000,3904.1367,0.0000,3904.1367,23854.1388,0.1957,-999.7770,1171.2410
2021-11-17 00:00:00,1.2642,1.1553,25919.0000,2823.2967,0.0000,2823.2967,32766.7998,0.0943,-1080.8400,846.9890
2021-11-18 00:00:00,1.2649,1.1553,25919.0000,2841.4400,0.0000,2841.4400,32784.9431,0.0949,18.1433,852.4320
2021-11-19 00:00:00,1.2544,1.1553,25919.0000,2569.2905,0.0000,2569.2905,32512.7936,0.0858,-272.1495,770.7871
2021-11-20 00:00:00,1.2620,1.1553,25919.0000,2766.2749,0.0000,2766.2749,32709.7780,0.0924,196.9844,829.8825
2021-11-21 00:00:00,1.2621,1.1553,25919.0000,2768.8668,0.0000,2768.8668,32712.3699,0.0925,2.5919,830.6600
2021-11-22 00:00:00,1.2611,1.1553,25919.0000,2742.9478,0.0000,2742.9478,32686.4509,0.0916,-25.9190,822.8843
2021-11-23 00:00:00,1.2659,1.1553,25919.0000,2867.3590,0.0000,2867.3590,32810.8621,0.0958,124.4112,860.2077
2021-11-24 00:00:00,1.2658,1.1553,25919.0000,2864.7671,0.0000,2864.7671,32808.2702,0.0957,-2.5919,859.4301
2021-11-25 00:00:00,1.2869,1.1553,25919.0000,3411.6580,0.0000,3411.6580,33355.1611,0.1139,546.8909,1023.4974
2021-11-26 00:00:00,1.2934,1.1553,25919.0000,3580.1315,0.0000,3580.1315,33523.6346,0.1196,168.4735,1074.0394
2021-11-27 00:00:00,1.2695,1.1553,25919.0000,2960.6674,0.0000,2960.6674,32904.1705,0.0989,-619.4641,888.2002
2021-11-28 00:00:00,1.2667,1.1553,25919.0000,2888.0942,0.0000,2888.0942,32831.5973,0.0965,-72.5732,866.4283
2021-11-29 00:00:00,1.2688,1.1553,25919.0000,2942.5241,0.0000,2942.5241,32886.0272,0.0983,54.4299,882.7572
2021-11-30 00:00:00,1.2657,1.1553,25919.0000,2862.1752,0.0000,2862.1752,32805.6783,0.0956,-80.3489,858.6526
2021-12-01 00:00:00,1.2636,1.1553,25919.0000,2807.7453,0.0000,2807.7453,32751.2484,0.0938,-54.4299,842.3236
2021-12-02 00:00:00,1.2666,1.1553,25919.0000,2885.5023,0.0000,2885.5023,32829.0054,0.0964,77.7570,865.6507
2021-12-03 00:00:00,1.2661,1.1553,25919.0000,2872.5428,0.0000,2872.5428,32816.0459,0.0959,-12.9595,861.7628
2021-12-04 00:00:00,1.2652,1.1553,25919.0000,2849.2157,0.0000,2849.2157,32792.7188,0.0952,-23.3271,854.7647
2021-12-05 00:00:00,1.2647,1.1553,25919.0000,2836.2562,0.0000,2836.2562,32779.7593,0.0947,-12.9595,850.8769
2021-12-06 00:00:00,1.2643,1.1553,25919.0000,2825.8886,0.0000,2825.8886,32769.3917,0.0944,-10.3676,847.7666
2021-12-07 00:00:00,1.2649,1.1553,25919.0000,2841.4400,0.0000,2841.4400,32784.9431,0.0949,15.5514,852.4320
2021-12-08 00:00:00,1.2649,1.1553,25919.0000,2841.4400,0.0000,2841.4400,32784.9431,0.0949,0.0000,852.4320
2021-12-09 00:00:00,1.2660,1.1553,25919.0000,2869.9509,0.0000,2869.9509,32813.4540,0.0958,28.5109,860.9853
2021-12-10 00:00:00,1.2632,1.1553,25919.0000,2797.3777,0.0000,2797.3777,32740.8808,0.0934,-72.5732,839.2133
2021-12-11 00:00:00,1.2621,1.1553,25919.0000,2768.8668,0.0000,2768.8668,32712.3699,0.0925,-28.5109,830.6600
2021-12-12 00:00:00,1.2622,1.1553,25919.0000,2771.4587,0.0000,2771.4587,32714.9618,0.0926,2.5919,831.4376
2021-12-13 00:00:00,1.2622,1.1553,25919.0000,2771.4587,0.0000,2771.4587,32714.9618,0.0926,0.0000,831.4376
2021-12-14 00:00:00,1.2587,1.1553,25919.0000,2680.7422,0.0000,2680.7422,32624.2453,0.0895,-90.7165,804.2227
2021-12-15 00:00:00,1.2587,1.1553,25919.0000,2680.7422,0.0000,2680.7422,32624.2453,0.0895,0.0000,804.2227
2021-12-16 00:00:00,1.2589,1.1553,25919.0000,2685.9260,0.0000,2685.9260,32629.4291,0.0897,5.1838,805.7778
2021-12-17 00:00:00,1.2586,1.1553,25919.0000,2678.1503,0.0000,2678.1503,32621.6534,0.0894,-7.7757,803.4451
2021-12-18 00:00:00,1.2583,1.1553,25919.0000,2670.3746,0.0000,2670.3746,32613.8777,0.0892,-7.7757,801.1124
2021-12-19 00:00:00,1.2583,1.1553,25919.0000,2670.3746,0.0000,2670.3746,32613.8777,0.0892,0.0000,801.1124
2021-12-20 00:00:00,1.2575,1.1553,25919.0000,2649.6394,0.0000,2649.6394,32593.1425,0.0885,-20.7352,794.8918
2021-12-21 00:00:00,1.2592,1.1553,25919.0000,2693.7017,0.0000,2693.7017,32637.2048,0.0900,44.0623,808.1105
2021-12-22 00:00:00,1.2616,1.1553,25919.0000,2755.9073,0.0000,2755.9073,32699.4104,0.0920,62.2056,826.7722
2021-12-23 00:00:00,1.2602,1.1553,25919.0000,2719.6207,0.0000,2719.6207,32663.1238,0.0908,-36.2866,815.8862
2021-12-24 00:00:00,1.2645,1.1553,25919.0000,2831.0724,0.0000,2831.0724,32774.5755,0.0945,111.4517,849.3217
2021-12-25 00:00:00,1.2644,1.1553,25919.0000,2828.4805,0.0000,2828.4805,32771.9836,0.0945,-2.5919,848.5441
2021-12-26 00:00:00,1.2655,1.1553,25919.0000,2856.9914,0.0000,2856.9914,32800.4945,0.0954,28.5109,857.0974
2021-12-27 00:00:00,1.2669,1.1553,25919.0000,2893.2780,0.0000,2893.2780,32836.7811,0.0966,36.2866,867.9834
2021-12-28 00:00:00,1.2354,1.1553,25919.0000,2076.8295,0.0000,2076.8295,32020.3326,0.0694,-816.4485,623.0488
2021-12-29 00:00:00,1.1277,1.1553,25919.0000,-714.6468,0.0000,-714.6468,29228.8563,-0.0239,-2791.4763,0.0000
2021-12-30 00:00:00,1.1172,1.1553,25919.0000,-986.7963,0.0000,-986.7963,28956.7068,-0.0330,-272.1495,0.0000
2021-12-31 00:00:00,1.1597,1.1553,25919.0000,114.7612,0.0000,114.7612,30058.2643,0.0038,1101.5575,34.4284
2022-01-01 00:00:00,1.1780,1.1553,25919.0000,589.0789,0.0000,589.0789,30532.5820,0.0197,474.3177,176.7237
2022-01-02 00:00:00,1.2717,1.1553,25919.0000,3017.6892,0.0000,3017.6892,32961.1923,0.1008,2428.6103,905.3068
2022-01-03 00:00:00,1.2571,1.1553,25919.0000,2639.2718,0.0000,2639.2718,32582.7749,0.0881,-378.4174,791.7815
2022-01-04 00:00:00,1.2974,1.1553,25919.0000,3683.8075,0.0000,3683.8075,33627.3106,0.1230,1044.5357,1105.1422
2022-01-05 00:00:00,1.2790,1.1553,25919.0000,3206.8979,0.0000,3206.8979,33150.4010,0.1071,-476.9096,962.0694
2022-01-06 00:00:00,1.1937,1.1553,25919.0000,996.0072,0.0000,996.0072,30939.5103,0.0333,-2210.8907,298.8022
2022-01-07 00:00:00,1.2128,1.1553,25919.0000,1491.0601,0.0000,1491.0601,31434.5632,0.0498,495.0529,447.3180
2022-01-08 00:00:00,1.1475,1.1553,25919.0000,-201.4506,0.0000,-201.4506,29742.0525,-0.0067,-1692.5107,0.0000
2022-01-09 00:00:00,1.1449,1.1553,25919.0000,-268.8400,0.0000,-268.8400,29674.6631,-0.0090,-67.3894,0.0000
2022-01-10 00:00:00,1.1455,1.1553,25919.0000,-253.2886,0.0000,-253.2886,29690.2145,-0.0085,15.5514,0.0000
2022-01-11 00:00:00,1.1453,1.1553,25919.0000,-258.4724,0.0000,-258.4724,29685.0307,-0.0086,-5.1838,0.0000
2022-01-12 00:00:00,1.1455,1.1553,25919.0000,-253.2886,0.0000,-253.2886,29690.2145,-0.0085,5.1838,0.0000
2022-01-13 00:00:00,1.1457,1.1553,25919.0000,-248.1048,0.0000,-248.1048,29695.3983,-0.0083,5.1838,0.0000
2022-01-14 00:00:00,1.1455,1.1553,25919.0000,-253.2886,0.0000,-253.2886,29690.2145,-0.0085,-5.1838,0.0000
2022-01-15 00:00:00,1.1462,1.1553,25919.0000,-235.1453,0.0000,-235.1453,29708.3578,-0.0079,18.1433,0.0000
2022-01-16 00:00:00,1.1457,1.1553,25919.0000,-248.1048,0.0000,-248.1048,29695.3983,-0.0083,-12.9595,0.0000
2022-01-17 00:00:00,1.1462,1.1553,25919.0000,-235.1453,0.0000,-235.1453,29708.3578,-0.0079,12.9595,0.0000
2022-01-18 00:00:00,1.1338,1.1553,25919.0000,-556.5409,0.0000,-556.5409,29386.9622,-0.0186,-321.3956,0.0000
2022-01-19 00:00:00,1.1337,1.1553,25919.0000,-559.1328,0.0000,-559.1328,29384.3703,-0.0187,-2.5919,0.0000
2022-01-20 00:00:00,1.1327,1.1553,25919.0000,-585.0518,0.0000,-585.0518,29358.4513,-0.0195,-25.9190,0.0000
2022-01-21 00:00:00,1.1324,1.1553,25919.0000,-592.8275,0.0000,-592.8275,29350.6756,-0.0198,-7.7757,0.0000
2022-01-22 00:00:00,1.1323,1.1553,25919.0000,-595.4194,0.0000,-595.4194,29348.0837,-0.0199,-2.5919,0.0000
2022-01-23 00:00:00,1.1324,1.1553,25919.0000,-592.8275,0.0000,-592.8275,29350.6756,-0.0198,2.5919,0.0000
2022-01-24 00:00:00,1.1324,1.1553,25919.0000,-592.8275,0.0000,-592.8275,29350.6756,-0.0198,0.0000,0.0000
2022-01-25 00:00:00,1.1324,1.1553,25919.0000,-592.8275,0.0000,-592.8275,29350.6756,-0.0198,0.0000,0.0000
2022-01-26 00:00:00,1.1324,1.1553,25919.0000,-592.8275,0.0000,-592.8275,29350.6756,-0.0198,0.0000,0.0000
2022-01-27 00:00:00,1.1324,1.1553,25919.0000,-592.8275,0.0000,-592.8275,29350.6756,-0.0198,0.0000,0.0000
2022-01-28 00:00:00,1.1324,1.1553,25919.0000,-592.8275,0.0000,-592.8275,29350.6756,-0.0198,0.0000,0.0000
2022-01-29 00:00:00,1.1324,1.1553,25919.0000,-592.8275,0.0000,-592.8275,29350.6756,-0.0198,0.0000,0.0000
2022-01-30 00:00:00,1.1324,1.1553,25919.0000,-592.8275,0.0000,-592.8275,29350.6756,-0.0198,0.0000,0.0000
2022-01-31 00:00:00,1.1324,1.1553,25919.0000,-592.8275,0.0000,-592.8275,29350.6756,-0.0198,0.0000,0.0000
2022-02-01 00:00:00,1.1324,1.1553,25919.0000,-592.8275,0.0000,-592.8275,29350.6756,-0.0198,0.0000,0.0000
2022-02-02 00:00:00,1.1324,1.1553,25919.0000,-592.8275,0.0000,-592.8275,29350.6756,-0.0198,0.0000,0.0000
2022-02-03 00:00:00,1.1323,1.1553,25919.0000,-595.4194,0.0000,-595.4194,29348.0837,-0.0199,-2.5919,0.0000
2022-02-04 00:00:00,1.1323,1.1553,25919.0000,-595.4194,0.0000,-595.4194,29348.0837,-0.0199,0.0000,0.0000
2022-02-05 00:00:00,1.1324,1.1553,25919.0000,-592.8275,0.0000,-592.8275,29350.6756,-0.0198,2.5919,0.0000
2022-02-06 00:00:00,1.1324,1.1553,25919.0000,-592.8275,0.0000,-592.8275,29350.6756,-0.0198,0.0000,0.0000
2022-02-07 00:00:00,1.1324,1.1553,25919.0000,-592.8275,0.0000,-592.8275,29350.6756,-0.0198,0.0000,0.0000
